10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/aborted.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:18 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/terminal.gif HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/static/e00ea7d9/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/static/e00ea7d9/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/static/e00ea7d9/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:05:19 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:48 -0800] "POST /jenkins/job/160SP03PL02_SRS_DAILY_BUILD_AND_DROP_TO_ASE/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.73 - - [03/Dec/2017:19:06:49 -0800] "GET /jenkins/ HTTP/1.1" 200 9999
10.58.180.73 - - [03/Dec/2017:19:06:49 -0800] "GET /jenkins/static/e00ea7d9/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:49 -0800] "GET /jenkins/static/e00ea7d9/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:49 -0800] "GET /jenkins/static/e00ea7d9/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:49 -0800] "GET /jenkins/static/e00ea7d9/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:49 -0800] "GET /jenkins/static/e00ea7d9/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
